timestamp,id,num_task,target_distance,target_size,bubble_pointer,reaction_time,number_of_errors,start_x,start_y,click_x,click_y
2017-06-13T19:00:12,2,0,275,32,False,1568,0,400,400,148,502
2017-06-13T19:00:15,2,1,200,32,False,2201,0,400,400,378,194
2017-06-13T19:00:17,2,2,275,32,False,2197,1,400,400,324,130
2017-06-13T19:00:20,2,3,350,16,False,2284,0,400,400,732,505
2017-06-13T19:00:22,2,4,350,32,False,1545,0,400,400,163,148
2017-06-13T19:00:24,2,5,350,16,False,1593,0,400,400,56,447
2017-06-13T19:00:26,2,6,200,16,False,1825,0,400,400,245,278
2017-06-13T19:00:29,2,7,125,16,False,3403,1,400,400,302,480
2017-06-13T19:00:31,2,8,125,32,False,1257,0,400,400,473,507
2017-06-13T19:00:33,2,9,275,16,False,2046,0,400,400,564,178
2017-06-13T19:00:36,2,10,125,32,False,2489,0,400,400,267,415
2017-06-13T19:00:39,2,11,125,16,False,2836,0,400,400,484,483
2017-06-13T19:00:40,2,12,200,32,False,1349,0,400,400,592,369
2017-06-13T19:00:42,2,13,350,32,False,1696,0,400,400,668,643
2017-06-13T19:00:45,2,14,275,16,False,2815,0,400,400,376,121
2017-06-13T19:00:48,2,15,200,16,False,2913,0,400,400,481,577
